1	host-prep	platform	skipped				
2	platform-install-1	platform	skipped				
3	platform-install-2	platform	skipped				
4	verify-platform	platform	skipped				
5	blueprint	site	skipped				
6	substrate	site	skipped				
7	dc-bringup	bringup	skipped				
